min_makespan,avg_makespan,max_makespan,elapsed,total_errors,total_error,total_error_p,multi_p,seq_p,infeas_rate,multi_rate,seq_rate,amf_infeas,amt_infeas_p,total_errors_fix,total_error_fix,total_error_p_fix,multi_p_fix,seq_p_fix,infeas_rate_fix,multi_rate_fix,seq_rate_fix,amf_infeas_fix,amt_infeas_p_fix,busy_count
461.0,536.28125,639.0,24.124100025976077,225,225,7.03125,0.0,7.03125,0.029296875,0.0,0.029296875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49654
469.0,535.4375,624.0,24.110290724085644,256,256,8.0,0.0,8.0,0.03333333333333334,0.0,0.03333333333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48957
450.0,546.4375,653.0,24.103781948098913,236,236,7.375,0.0,7.375,0.030729166666666665,0.0,0.030729166666666665,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48625
466.0,540.0625,608.0,24.119089897023514,228,228,7.125,0.0,7.125,0.0296875,0.0,0.0296875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50006
446.0,550.40625,653.0,24.15017314814031,235,235,7.34375,0.0,7.34375,0.030598958333333332,0.0,0.030598958333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48919
469.0,543.34375,604.0,24.120838703820482,233,233,7.28125,0.0,7.28125,0.030338541666666666,0.0,0.030338541666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48838
437.0,541.21875,687.0,24.135522267082706,244,244,7.625,0.0,7.625,0.03177083333333334,0.0,0.03177083333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49717
459.0,527.96875,679.0,24.10776579612866,240,240,7.5,0.0,7.5,0.03125,0.0,0.03125,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,50220
487.0,544.8125,663.0,24.109026675811037,227,227,7.09375,0.0,7.09375,0.029557291666666666,0.0,0.029557291666666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48991
472.0,550.0625,615.0,24.100844935979694,249,249,7.78125,0.0,7.78125,0.032421875,0.0,0.032421875,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48465
470.0,544.0625,618.0,24.09816141007468,246,246,7.6875,0.0,7.6875,0.032031250000000004,0.0,0.032031250000000004,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48949
461.0,545.34375,639.0,24.1052666970063,248,248,7.75,0.0,7.75,0.03229166666666667,0.0,0.03229166666666667,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48783
468.0,545.03125,624.0,24.114690317073837,221,221,6.90625,0.0,6.90625,0.028776041666666672,0.0,0.028776041666666672,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,49140
470.0,542.59375,640.0,24.29212021199055,251,251,7.84375,0.0,7.84375,0.03268229166666666,0.0,0.03268229166666666,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,100.0,48298
